Date,Adj Close,Volume,Open,High,Low
7/13/2023,99.19,1457676,98.72,99.31,98.6705
7/12/2023,98.06,996048,97.91,98.2485,97.82
7/11/2023,96.93,883150,96.4,96.985,96.225
7/10/2023,96.1,975514,95.64,96.1,95.59
7/7/2023,95.8,1168020,95.45,96.505,95.45
7/6/2023,95.55,995813,95.71,95.71,94.97
7/5/2023,96.74,793179,96.79,96.9099,96.59
7/3/2023,97.29,971696,97.06,97.29,97
6/30/2023,96.98,1184227,96.66,97.13,96.645
6/29/2023,95.92,775210,95.49,95.92,95.41
6/28/2023,95.74,1138915,95.47,95.91,95.31
6/27/2023,95.69,931839,94.98,95.815,94.835
6/26/2023,94.72,1251640,94.79,95.2,94.675
6/23/2023,94.78,1602948,94.8,95.13,94.66
6/22/2023,95.83,915629,95.54,95.87,95.38
6/21/2023,95.87,1024957,96,96.2528,95.705
6/20/2023,96.17,3171791,96.53,96.54,95.84
6/16/2023,97.78,935023,98.48,98.49,97.68
6/15/2023,98.06,997100,96.9,98.24,96.83
6/14/2023,96.94,1505832,97,97.3781,96.2798
6/13/2023,96.79,1824508,96.6,96.96,96.505
6/12/2023,96.04,902572,95.61,96.06,95.445
6/9/2023,95.4,961685,95.48,95.7837,95.21
6/8/2023,95.29,996498,94.82,95.38,94.63
6/7/2023,94.71,1567792,95.11,95.385,94.61
6/6/2023,95.12,1371902,94.52,95.19,94.45
6/5/2023,94.56,1162925,94.88,95.015,94.45
6/2/2023,94.88,1462261,94.3,95.04,94.22
6/1/2023,93.42,1499853,92.55,93.62,92.34
5/31/2023,92.27,1351773,92.4,92.51,91.78
5/30/2023,92.96,1797096,93.51,93.57,92.65
5/26/2023,93.29,1419619,92.49,93.45,92.455
5/25/2023,92.17,1442252,92.32,92.44,91.76
5/24/2023,91.89,1324781,92.27,92.27,91.7
5/23/2023,92.72,897693,93.39,93.57,92.7026
5/22/2023,93.9,1281810,93.78,94.17,93.67
5/19/2023,93.75,1290141,93.91,94.04,93.485
5/18/2023,93.74,1607547,93.13,93.79,92.988
5/17/2023,93.24,1301285,92.76,93.3701,92.36
5/16/2023,92.37,772741,92.84,92.965,92.37
5/15/2023,93.17,1307407,92.83,93.245,92.55
5/12/2023,92.54,1531519,92.97,92.97,92.08
5/11/2023,92.8,1016105,92.68,92.8,92.245
5/10/2023,93.02,4078439,93.33,93.375,92.29
5/9/2023,92.83,785013,92.73,93.02,92.61
5/8/2023,93.21,1048014,93.3,93.34,92.96
5/5/2023,93.16,972194,92.35,93.365,92.3
5/4/2023,91.6,1410104,91.85,91.98,91.35
5/3/2023,91.92,1462357,92.38,93.02,91.89
5/2/2023,92.24,1226956,92.9,92.9,91.58
5/1/2023,93.29,924452,93.3,93.6599,93.23
4/28/2023,93.4,1692585,92.55,93.41,92.5158
4/27/2023,92.85,1184657,91.87,92.9,91.78
4/26/2023,91.33,990702,91.89,92.02,91.23
4/25/2023,91.53,973009,92.56,92.56,91.53
4/24/2023,93.05,1969180,92.9,93.14,92.69
4/21/2023,92.95,1003934,92.92,93.03,92.47
4/20/2023,92.92,943298,92.84,93.27,92.6295
4/19/2023,93.26,1263124,92.99,93.43,92.93
4/18/2023,93.48,1249976,93.7,93.7806,93.2101
4/17/2023,93.32,1028776,93.06,93.34,92.78
4/14/2023,93.1,2387243,93.3,93.69,92.63
4/13/2023,93.39,964549,92.7,93.475,92.6195
4/12/2023,92.18,1877271,92.9,92.99,92.085
4/11/2023,92.31,1155645,92.32,92.59,92.178
4/10/2023,92.09,1189310,91.5,92.1,91.312
4/6/2023,91.98,924324,91.54,92.1,91.3
4/5/2023,91.68,1166363,91.89,91.975,91.32
4/4/2023,92.13,1881419,92.64,92.68,91.8
4/3/2023,92.52,1769953,92.1,92.55,91.92
3/31/2023,92.09,1232350,91.34,92.12,91.33
3/30/2023,91.13,1246797,91.13,91.2901,90.8
3/29/2023,90.43,1488110,90.11,90.47,89.93
3/28/2023,89.33,1051296,89.21,89.43,88.94
3/27/2023,89.24,2146812,89.41,89.52,88.91
3/24/2023,88.9,2086598,88.23,88.94,87.725
3/23/2023,88.68,1875581,89.29,90.03,88.15
3/22/2023,88.47,2729847,89.63,90.49,88.452
3/21/2023,89.5,1361230,89.22,89.61,88.894
3/20/2023,88.34,1584235,87.8,88.47,87.61
3/17/2023,87.68,1881539,88.32,88.47,87.34
3/16/2023,88.73,2390121,86.88,88.75,86.72
3/15/2023,87.28,4639810,86.71,87.3403,86.125
3/14/2023,88.64,3097831,88.47,88.96,87.78
3/13/2023,87.48,5639227,86.93,88.37,86.59
3/10/2023,87.76,5013962,88.91,89.215,87.49
3/9/2023,88.99,1623352,90.568,90.85,88.82
3/8/2023,90.48,1344461,90.31,90.72,90.035
3/7/2023,90.24,2838913,91.6,91.6,90.09
3/6/2023,91.64,2046624,91.87,92.25,91.54
3/3/2023,91.78,2101131,90.9,91.875,90.72
3/2/2023,90.48,1962756,89.53,90.655,89.4204
3/1/2023,90.01,1859513,90.17,90.42,89.72
2/28/2023,89.83,1831529,90.079,90.393,89.79
2/27/2023,90.22,1872863,90.44,90.795,90.05
2/24/2023,89.72,1595341,89.56,89.825,89.19
2/23/2023,90.9,1295246,91.07,91.1919,90
2/22/2023,90.42,2321015,90.709,90.95,90.145
2/21/2023,90.72,2738217,91.52,91.71,90.65
2/17/2023,92.28,1873162,91.97,92.31,91.59
2/16/2023,92.49,1981326,92.41,93.34,92.29
2/15/2023,93.38,1491906,92.57,93.4,92.45
2/14/2023,93.33,1670548,92.869,93.798,92.45
2/13/2023,93.27,4368851,92.43,93.31,92.325
2/10/2023,92.25,2240249,92.09,92.37,91.77
2/9/2023,92.42,1382420,93.87,93.917,92.15
2/8/2023,92.88,1799687,93.241,93.575,92.72
2/7/2023,93.65,1681191,92.46,93.84,92.1694
2/6/2023,92.66,2325849,92.72,92.9,92.25
2/3/2023,93.5,2661512,93.43,94.4,93.245
2/2/2023,94.55,2264665,94.46,94.874,93.85
2/1/2023,93.79,1830702,92.68,94.3,91.99
1/31/2023,92.78,1352905,91.73,92.79,91.59
1/30/2023,91.72,2152546,92.22,92.627,91.69
1/27/2023,92.85,1597900,92.44,93.24,92.34
1/26/2023,92.79,1645831,92.58,92.82,91.88
1/25/2023,92.01,1616632,91.16,92.068,90.7
1/24/2023,91.84,1460797,91.58,92.02,91.28
1/23/2023,91.93,4305340,91.05,92.245,90.968
1/20/2023,91.07,2333370,89.94,91.09,89.605
1/19/2023,89.68,4035090,89.68,90.075,89.275
1/18/2023,90.08,4146354,91.63,91.74,90.045
1/17/2023,91.06,2714773,91.04,91.4797,90.855
1/13/2023,91.08,1711874,90.05,91.15,90
1/12/2023,90.61,2879975,90.32,90.87,89.45
1/11/2023,89.97,2732048,89.44,89.98,89.2355
1/10/2023,89.07,4671664,88.51,89.07,88.2188
1/9/2023,88.59,4752285,89,89.645,88.55
1/6/2023,88.38,1827992,87.01,88.55,86.41
1/5/2023,86.4,2486350,86.72,86.79,86.2
1/4/2023,87.3,2534362,87.02,87.615,86.45
1/3/2023,86.24,3647873,86.88,87.38,85.711
12/30/2022,86.19,3547923,86.03,86.35,85.615
12/29/2022,86.69,3993266,86.01,86.855,85.87
12/28/2022,85.22,3893991,86.21,86.65,85.18
12/27/2022,86.3,7572014,86.38,86.6194,85.94
12/23/2022,86.31,3026952,85.77,86.315,85.43
12/22/2022,85.91,3193272,86.44,86.44,84.82
12/21/2022,86.96,3473238,86.38,87.18,86.23
12/20/2022,85.84,3481666,85.59,86.195,85.365
12/19/2022,85.64,2675869,86.3,86.42,85.34
12/16/2022,86.8,3897878,87.08,87.4,86.4001
12/15/2022,87.62,4212848,88.82,88.9299,87.31
12/14/2022,89.84,2987504,90.19,91,89.12
12/13/2022,90.21,3391501,91.88,91.89,89.71
12/12/2022,89.38,3013355,88.72,89.38,88.44
12/9/2022,88.56,3572165,88.99,89.445,88.555
12/8/2022,89.02,4675037,88.67,89.2,88.41
12/7/2022,88.35,2577289,88.36,88.8,88.13
12/6/2022,88.5,2238907,89.5,89.58,88.0608
12/5/2022,89.45,3027159,90.57,90.68,89.1726
12/2/2022,91.02,3153256,90,91.24,90
12/1/2022,91.07,3522885,91.27,91.6,90.5692
11/30/2022,90.86,2422785,88.92,90.87,88.3
11/29/2022,88.45,1688822,88.54,88.935,88.15
11/28/2022,88.27,2999722,88.96,89.31,88.13
11/25/2022,89.56,2003867,89.49,89.675,89.33
11/23/2022,89.46,1825243,88.78,89.56,88.755
11/22/2022,88.78,2080118,88.15,88.79,87.82
11/21/2022,87.65,2224354,87.69,87.83,87.21
11/18/2022,88.17,2106822,88.39,88.53,87.64
11/17/2022,87.96,1479902,87.03,88.03,86.951
11/16/2022,88.17,1663655,88.53,88.72,88.03
11/15/2022,88.92,2212361,89.5,89.75,88.16
11/14/2022,88.03,3558646,88.47,88.97,88
11/11/2022,88.89,2377676,88.04,89.07,87.79
11/10/2022,87.61,2400317,86.03,87.65,85.81
11/9/2022,83.11,2153380,84.2,84.5,83.03
11/8/2022,84.74,1609172,84.46,85.37,83.92
11/7/2022,84.14,1861131,83.92,84.31,83.44
11/4/2022,83.59,3300764,83.47,83.9801,82.35
11/3/2022,81.68,2439588,81.49,82.21,81.08
11/2/2022,82.31,1957731,84.06,85.04,82.3
11/1/2022,84.08,2126416,85.13,85.18,83.82
10/31/2022,83.91,2317619,83.79,84.28,83.655
10/28/2022,84.51,2605331,83.03,84.56,82.97
10/27/2022,83.18,3830437,83.71,84.24,83.07
10/26/2022,83.65,2176937,83.29,84.62,83.21
10/25/2022,83.63,2032989,82.27,83.69,82.27
10/24/2022,82.12,2528823,81.81,82.36,81.0701
10/21/2022,81.96,2900416,80,82.02,79.66
10/20/2022,80.29,2741582,80.76,81.73,80.075
10/19/2022,80.67,2876727,80.91,81.38,80.1
10/18/2022,81.53,3304434,82.33,82.4,80.83
10/17/2022,80.75,2811990,80.26,81.01,80.2
10/14/2022,78.68,4493834,80.92,81.19,78.59
10/13/2022,80.36,4345720,77.12,80.6869,76.8
10/12/2022,78.67,1546300,78.76,79.18,78.4854
10/11/2022,78.87,3635318,79.12,80.035,78.4655
10/10/2022,79.57,3247939,80.38,80.48,79.11
10/7/2022,80.25,2295794,81.47,81.52,79.905
10/6/2022,82.24,2150814,82.72,83.28,82.12
10/5/2022,83.17,2027156,82.59,83.65,81.96
10/4/2022,83.57,3802395,82.37,83.58,82.27
10/3/2022,80.83,2982612,79.81,81.2,79.36
9/30/2022,78.88,2909597,79.54,80.43,78.87
9/29/2022,79.72,3127420,80.26,80.56,79.0255
9/28/2022,81.25,2461082,79.77,81.57,79.42
9/27/2022,79.59,2181200,80.57,81,79.119
9/26/2022,79.86,2990048,80.45,81.12,79.58
9/23/2022,80.83,3769917,81.6,81.6,80
9/22/2022,82.72,2794240,83.38,83.55,82.505
9/21/2022,83.37,2100648,84.96,85.609,83.35
9/20/2022,84.71,1462716,85.01,85.14,84.16
9/19/2022,85.83,1398221,84.52,85.84,84.5
9/16/2022,85.71,1604689,85.5,85.86,85.04
9/15/2022,86.43,2277874,86.86,87.54,86.175
9/14/2022,87.32,1737396,87.26,87.625,86.65
9/13/2022,86.96,1888743,88.59,88.83,86.74
9/12/2022,90.51,1137210,90.11,90.7,90.04
9/9/2022,89.45,1434761,88.6,89.575,88.6
9/8/2022,87.78,1853781,86.74,87.85,86.5
9/7/2022,87.37,1672023,85.84,87.48,85.788
9/6/2022,86.12,1739379,86.69,86.88,85.73
9/2/2022,86.54,2090157,87.98,88.35,86.2
9/1/2022,87.28,1704737,86.94,87.325,86.07
8/31/2022,87.6,1327588,88.45,88.76,87.5801
8/30/2022,88.17,1357973,89.46,89.4688,87.77
8/29/2022,89.07,1711491,89,89.67,88.83
8/26/2022,89.56,1455113,92.39,92.39,89.54
8/25/2022,92.3,993549,91.41,92.34,91.21
8/24/2022,90.98,1027296,90.52,91.2689,90.4
8/23/2022,90.68,922147,90.65,91.34,90.5603
8/22/2022,90.72,1092598,91.4,91.4,90.525
8/19/2022,92.43,882189,93.06,93.09,92.2209
8/18/2022,93.74,921084,93.74,93.87,93.37
8/17/2022,93.73,1748506,93.69,94.27,93.25
8/16/2022,94.48,1019791,94.03,94.8,93.92
8/15/2022,94.37,2013883,93.74,94.44,93.67
8/12/2022,94.35,1168699,93.42,94.35,93.19
8/11/2022,93.09,1755258,93.7,94.1394,92.94
8/10/2022,93.03,1291905,92.69,93.09,92.375
8/9/2022,91.02,585840,91.43,91.5,90.8272
8/8/2022,91.51,1989624,91.97,92.4076,91.305
8/5/2022,91.38,1555318,90.66,91.51,90.54
8/4/2022,91.59,1233114,91.57,91.79,91.25
8/3/2022,91.44,1435593,90.79,91.635,90.57
8/2/2022,90.37,1933525,90.62,91.35,90.17
8/1/2022,91.08,1371080,90.95,91.59,90.52
7/29/2022,91.3,2078277,90.36,91.36,90.115
7/28/2022,90.21,2164819,89.47,90.31,88.67
7/27/2022,89.34,1881055,88.04,89.62,87.96
7/26/2022,87.23,2244346,87.89,87.9092,87.1
7/25/2022,88.3,2375217,88.32,88.43,87.865
7/22/2022,87.97,1526555,88.845,89.14,87.54
7/21/2022,88.73,1853914,87.71,88.73,87.35
7/20/2022,87.8,2523238,87.57,88.1,87.18
7/19/2022,87.51,2124053,86.39,87.61,86.3
7/18/2022,85.33,1336461,86.45,86.65,85.105
7/15/2022,85.48,2465167,84.97,85.5,84.38
7/14/2022,84.07,2355103,83.455,84.2,82.75
7/13/2022,84.72,1885654,83.82,85.185,83.68
7/12/2022,85.02,2733630,85.41,85.82,84.65
7/11/2022,85.51,4303385,86.02,86.09,85.375
7/8/2022,86.8,1277769,86.49,87.2,86.1137
7/7/2022,86.83,3005518,86.02,86.94,86.02
7/6/2022,85.47,5767948,85.39,85.88,84.71
7/5/2022,85.42,2940800,84.25,85.44,83.7
7/1/2022,85.87,2439375,84.84,85.948,84.32
6/30/2022,85.34,2315158,84.91,85.84,84.1396
6/29/2022,85.99,2355639,86.27,86.4199,85.65
6/28/2022,86.25,1914952,87.98,88.5,86.215
6/27/2022,87.49,2551564,87.9,88.02,87.22
6/24/2022,87.71,2559698,85.942,87.73,85.942
6/23/2022,85.15,2457174,84.97,85.25,84.1
6/22/2022,84.64,4948989,84.07,85.46,83.89
6/21/2022,85.12,3180582,84.74,85.53,84.74
6/17/2022,83.97,2705631,84.03,84.71,83.24
6/16/2022,83.88,3180478,84.65,84.65,83.41
6/15/2022,86.6,4300395,86,87.48,85
6/14/2022,85.25,3667464,85.88,86.13,84.56
6/13/2022,85.52,4235616,86.61,86.93,85.205
6/10/2022,88.83,4031197,89.88,89.94,88.73
6/9/2022,91.22,3874537,92.89,93.17,91.22
6/8/2022,93.33,1966021,93.84,94.17,93.17
6/7/2022,94.26,1357622,92.78,94.335,92.65
6/6/2022,93.57,1749371,94.35,94.55,93.325
6/3/2022,93.21,1837758,93.62,93.86,93.03
6/2/2022,94.73,1599387,93.05,94.73,92.72
6/1/2022,92.85,2453648,94.15,94.3,92.31
5/31/2022,93.55,2848136,93.97,94.28,93.16
5/27/2022,94.01,2749436,92.77,94.01,92.736
5/26/2022,92.15,2216454,90.87,92.47,90.77
5/25/2022,90.62,1486372,89.56,91.01,89.56
5/24/2022,89.98,2387013,89.9,90.23,88.77
5/23/2022,90.75,2737145,90.12,90.93,89.555
5/20/2022,89.35,5711370,90.03,90.1683,87.6
5/19/2022,89.1,2181740,88.46,89.9,88.31
5/18/2022,88.87,2656550,91.02,91.145,88.63
5/17/2022,91.93,2364289,91.65,91.95,90.83
