Date,Adj Close,Volume,Open,High,Low
4/13/2023,116.89,481949,116.52,117.02,115.725
4/12/2023,116.33,356766,116.17,116.82,115.72
4/11/2023,115.6499,369957,116.11,116.38,115.5058
4/10/2023,115.54,311955,114.02,115.66,114.02
4/6/2023,114.42,459958,114.72,115.08,113.88
4/5/2023,114.61,329239,115.26,115.655,114.32
4/4/2023,115.58,427666,116.6,116.9476,114.85
4/3/2023,116.88,505592,115.02,117.1799,115.02
3/31/2023,115.08,395581,114.77,115.37,114.57
3/30/2023,114.38,667274,114.51,114.65,113.72
3/29/2023,114.07,317236,113.44,114.16,113.35
3/28/2023,112.85,370358,112.2,113.25,112.18
3/27/2023,112.3,352243,112.26,112.63,111.5501
3/24/2023,111.26,401150,109.77,111.45,109.32
3/23/2023,110.53,555610,111.26,111.9,109.8
3/22/2023,110.91,490047,113.22,113.2659,110.91
3/21/2023,113.17,591927,113.51,114,112.92
3/20/2023,112.14,816542,110.95,112.6,110.95
3/17/2023,110.46,889995,112.9,112.93,110.19
3/16/2023,112.92,1574437,110.45,113.62,110.04
3/15/2023,111.28,849592,112.31,112.31,109.47
3/14/2023,113.82,718206,113.7,114.85,112.88
3/13/2023,112.54,844277,111.94,113.39,111.15
3/10/2023,113.03,1367572,113.82,114.355,112.19
3/9/2023,114.12,812621,116.61,116.83,113.88
3/8/2023,116.11,507281,116.84,117.05,115.33
3/7/2023,116.57,654195,117.61,118.07,116.51
3/6/2023,117.51,861038,117.75,118.14,117.18
3/3/2023,117.74,876632,117.11,117.89,116.77
3/2/2023,117.08,1567984,115.37,117.205,114.87
3/1/2023,115.76,505939,114.84,115.84,114.41
2/28/2023,114.71,539380,115.61,115.72,114.66
2/27/2023,115.5,430414,116.16,116.66,115.31
2/24/2023,115.51,553226,115.31,115.575,114.74
2/23/2023,116.15,658814,116.29,117.025,115.1
2/22/2023,116,688074,115.75,116.64,115.58
2/21/2023,115.68,557207,117.18,117.2,115.43
2/17/2023,116.82,538949,116.1,116.86,115.52
2/16/2023,116.33,1295066,116.73,117.52,116.04
2/15/2023,117.58,1248622,116.84,117.65,116.45
2/14/2023,117.2,741420,116.26,117.55,115.72
2/13/2023,116.34,682269,116.52,116.68,115.5
2/10/2023,115.58,598683,114,115.71,114
2/9/2023,114.14,377925,115.28,115.69,113.87
2/8/2023,114.8,273854,114.74,115.2799,114.38
2/7/2023,115.29,385670,114.53,115.45,112.97
2/6/2023,114.28,622804,113.47,114.52,113.2501
2/3/2023,113.51,639919,113.7,114.74,113.26
2/2/2023,114.13,774694,115.06,115.1,113.71
2/1/2023,114.77,729268,114.39,115.58,113.71
