Date,Adj Close,Volume,Open,High,Low
3/9/2023,354.97,534186,361.08,365.059,354.36
3/8/2023,360.65,454146,358.82,361.14,357.248
3/7/2023,357.82,310198,362.27,363.44,356.875
3/6/2023,362.28,538628,363.38,367.33,362.04
3/3/2023,360.97,425101,355.63,361.085,355.21
3/2/2023,353.55,280805,348.33,354.53,347.21
3/1/2023,349.4,495733,352.15,353,348.45
2/28/2023,352.12,206854,351.64,355.3464,351
2/27/2023,352.49,582353,354.5,356.08,351.985
2/24/2023,350.92,395008,351.26,352.145,348.71
2/23/2023,357.13,406354,358.01,358.23,351.82
2/22/2023,351.72,490190,352.34,354.27,349.88
2/21/2023,351.8,1037559,355.63,357.845,351.57
2/17/2023,360.52,414345,362.84,362.86,357.36
2/16/2023,364.99,460814,366.24,370.5,364.95
2/15/2023,371.77,396666,367.28,371.78,366.68
2/14/2023,369.17,514748,365.44,371.21,363.13
2/13/2023,367.22,978478,362.78,368.1,362.075
2/10/2023,361.08,337250,360.35,362.015,357.69
2/9/2023,363.39,390662,370.7,371.36,361.7
2/8/2023,364.93,1275502,369.48,372.209,364.37
2/7/2023,369.61,535365,361.4,370.82,361.01
2/6/2023,360.96,319108,361.95,364.22,359.54
2/3/2023,365.76,768111,361.47,371.88,361.47
2/2/2023,369.68,1453295,365.428,371.4,364.02
2/1/2023,358.98,555016,350.19,361.7,349.01
1/31/2023,350.38,583291,345.43,350.46,344.97
1/30/2023,345.14,604119,347.89,349.57,344.92
1/27/2023,352.02,567344,348.19,354.52,348
1/26/2023,350.41,484805,348.56,350.61,344.565
1/25/2023,344.92,633305,339.65,345.68,336.2437
1/24/2023,345.65,584659,344.4,346.98,343.66
1/23/2023,346.23,1367421,339.43,347.74,338.97
1/20/2023,338.2,579295,330.97,338.2,329.56
1/19/2023,328.99,874425,330.45,332.005,327.64
1/18/2023,333.08,730951,339.61,341.49,332.831
1/17/2023,337.33,545423,334.89,338.965,334.445
1/13/2023,335.65,494620,331.16,335.8699,330.335
1/12/2023,334.24,537964,332.11,335.5,327.79
1/11/2023,331.65,521121,327.27,331.74,325.96
1/10/2023,326.15,2265296,323.19,326.49,321.28
1/9/2023,324.05,645798,323.38,329.78,323.07
1/6/2023,320.04,772036,313.82,321.47,310
1/5/2023,311.14,556187,315.93,316,310.69
1/4/2023,317.72,570251,318.01,319.8132,314.39
1/3/2023,316.35,742514,322.362,325.17,314.27
12/30/2022,319.41,622465,316.24,319.41,314.43
12/29/2022,319.58,620789,314.54,320.73,313.84
12/28/2022,311.1,613420,315.56,317.89,310.75
12/27/2022,316.07,660241,318.49,318.51,314.41
12/23/2022,319.19,993121,317.1,319.52,314.27
12/22/2022,319.07,635561,323.29,323.31,313.745
12/21/2022,327.18,550524,323.5,328.74,322.59
12/20/2022,322.08,826149,319.34,323.7205,318.08
12/19/2022,321.37,1582373,326.66,326.71,319.285
12/16/2022,326.07,628599,329.45,331.0099,324.465
12/15/2022,330.39,678939,338,338.75,329.405
12/14/2022,344.27,696524,346.45,350.68,340.22
12/13/2022,346.86,919408,355.64,357.47,343.55
12/12/2022,342.77,606545,336.19,342.81,336
12/9/2022,335.41,1449898,336.07,340.08,334.365
12/8/2022,337.46,411049,333.99,338.49,331.65
12/7/2022,331.68,850841,332.14,334.025,329.28
12/6/2022,333.2,811939,341,341,330.99
12/5/2022,340.6,490376,344.62,346.3,338.5
12/2/2022,347.21,539312,342.77,348.25,342.03
12/1/2022,349.17,1377366,348.44,350.9099,344.63
11/30/2022,347.94,602862,332.095,348,331.125
11/29/2022,331.73,539351,335,335.56,330.43
11/28/2022,334.83,630336,339.02,340.53,333.5
11/25/2022,342.06,184323,341.78,343.13,341.02
11/23/2022,344.22,440636,340.14,345,339.95
11/22/2022,340.58,517418,335.45,340.79,333.22
11/21/2022,334.59,1017270,336.52,337.7233,333.78
11/18/2022,338.62,457230,342.5,342.66,335.95
11/17/2022,338.24,727870,333.14,339.87,332.35
11/16/2022,338.43,529565,341.32,342.11,337.257
11/15/2022,344.3,910504,347.16,348.74,340.88
11/14/2022,339.4,928938,339.67,343.52,337.36
11/11/2022,342.67,1276372,335.35,343.68,334.1
11/10/2022,335.82,1365067,325.31,336.14,324.14
11/9/2022,309.59,663319,314.89,315.78,309.1
11/8/2022,318.06,550119,317.77,322.37,313.6
11/7/2022,315.13,707241,311.85,315.65,308.59
11/4/2022,310.53,735106,311.9,313.32,303.58
11/3/2022,306.55,2099847,311.22,312.06,306.32
11/2/2022,315.53,563758,327.47,330.75,315.515
11/1/2022,327.65,406368,334.37,335.155,326.27
10/31/2022,330.2,541235,331.14,332.32,328.34
10/28/2022,334.18,549175,322.602,334.91,322.602
10/27/2022,321.25,533520,325.45,327.87,320.5885
10/26/2022,324.61,520597,323.48,331.6,323.12
10/25/2022,331.27,640035,325.15,331.486,325.15
10/24/2022,324.17,461745,321.68,325.3,317.145
10/21/2022,320.39,483346,311.36,321,310.2
10/20/2022,312.17,481220,312.29,319,310.65
10/19/2022,312,413262,310.69,315.16,308.93
10/18/2022,313.54,1367339,318.26,319.8,309.63
10/17/2022,310.35,465132,308.2,311.62,307.945
10/14/2022,300.84,616693,312.75,313.04,300.35
10/13/2022,309.65,1312693,292.84,311.25,291.615
10/12/2022,301.03,768879,302.67,304.2594,300.15
10/11/2022,302.11,1015694,305.05,307.319,299.81
10/10/2022,307.11,977034,312.72,313.27,303.93
10/7/2022,312.76,800880,319.92,319.92,311.2299
10/6/2022,326.34,1530253,327.79,331.77,325.91
10/5/2022,328.83,562782,322.99,331,321.18
10/4/2022,327.79,961081,323,327.95,322.7695
10/3/2022,316.7,764073,310.08,318.42,308.27
9/30/2022,307.37,991358,311.86,316.87,307.15
9/29/2022,313.05,2652928,316.66,317.12,309.34
9/28/2022,321.3,1424443,315.34,322.857,313.46
9/27/2022,318.38,2315876,321.55,324.73,315.2
9/26/2022,317.24,1130204,318.63,324.25,316.38
9/23/2022,319.32,2603567,320.93,321.51,315.33
9/22/2022,323.91,730556,326.64,327.86,322.28
9/21/2022,328.23,501467,334.86,340,328.23
9/20/2022,333.28,472250,332.17,335.52,330.5
9/19/2022,335.36,2702328,329.58,335.62,329.49
9/16/2022,332.75,707587,331.83,333.25,328.19
9/15/2022,335.26,583109,339.9,342.52,333.365
9/14/2022,342.89,438974,343,344.79,339.5
9/13/2022,341.41,705374,350.04,351.22,340.5403
9/12/2022,360.28,303369,356.65,360.34,356.65
9/9/2022,354.66,308040,349.99,355.37,349.93
9/8/2022,347.16,395509,342.58,348.54,341.11
9/7/2022,345.08,549279,340.17,346.51,339
9/6/2022,339.67,605583,342.8,343.67,337.5
9/2/2022,342.15,541021,350,351.9492,340.27
9/1/2022,346.22,620013,345.35,346.68,338.975
8/31/2022,349.28,431472,355.14,356.18,349.19
8/30/2022,352.72,496402,358.69,358.985,349.5
8/29/2022,356.31,547391,357.21,359.98,354.96
8/26/2022,360.97,543875,376.93,377.61,360.94
8/25/2022,376.93,211230,372.02,377.06,371.24
8/24/2022,370.21,341650,369.45,371.885,368.466
8/23/2022,369.61,270193,369.91,373.7139,369.21
8/22/2022,370.48,464692,375.84,375.84,369.52
8/19/2022,380.93,355609,384.76,385.4,380.1962
8/18/2022,388.41,262476,386.56,389.93,385.3
8/17/2022,386.39,549684,386.38,389.13,383.49
8/16/2022,389.67,356787,388.92,391.543,385.75
8/15/2022,391.03,325365,387.39,391.5996,387
8/12/2022,388.68,346308,383.885,388.68,382.29
8/11/2022,380.77,558410,385.67,387.89,380.31
8/10/2022,382.99,651217,380.79,383.28,378.403
8/9/2022,371.65,395054,373.26,373.58,369.6608
8/8/2022,376.27,531795,378.63,382.2,374.33
8/5/2022,378.9,340026,373.35,380.12,373.06
8/4/2022,379.49,337654,377.74,379.53,374.941
8/3/2022,378.29,489498,369.53,379.07,369.53
8/2/2022,367.63,558743,366.11,371.93,364.53
8/1/2022,369.54,580548,367.2,373.3,365.64
7/29/2022,370.2,577946,365.62,371.14,363.88
7/28/2022,364.26,458847,359.29,365.068,355.9281
7/27/2022,359.14,718471,350.08,360.72,349.65
7/26/2022,344.25,315147,349.84,350.09,343.25
7/25/2022,350.86,585650,352.9,352.9,348.15
7/22/2022,353.13,448817,358.32,360.11,351.0917
7/21/2022,358.73,441857,353.98,358.74,350.62
7/20/2022,353.59,518361,347.28,355.01,346.51
7/19/2022,347.1,412007,340.92,347.6,338.79
7/18/2022,336.96,476944,343.25,344.8,335.78
7/15/2022,340.03,385547,337.34,340.1,335.5436
7/14/2022,333.9,528218,328.54,335.18,324.42
7/13/2022,331.67,593381,326.26,333.55,324.67
7/12/2022,332.44,630279,338.23,340.71,330.67
7/11/2022,337.06,389291,339.6,340.24,334.85
7/8/2022,342.54,679364,338.1,343.9,337.494
7/7/2022,342.3,400932,336.47,343,336.36
7/6/2022,334.85,405143,332.99,337.44,331.22
7/5/2022,332.54,534954,323.4,332.54,321.335
7/1/2022,327.53,497234,324.82,328.43,321.87
6/30/2022,326.55,559524,327.26,330.6,321.16
6/29/2022,331.24,381472,330.64,333.1226,327.595
6/28/2022,330.98,622185,342.42,345.1155,330.87
6/27/2022,341.54,485855,345.38,346.265,340.13
6/24/2022,344.03,619976,335.46,344.09,335.46
6/23/2022,331.8,651952,328.85,332.5,326
6/22/2022,326.76,536828,324.27,331.26,323.08
6/21/2022,327.89,677755,324.95,330.595,324.95
6/17/2022,319.81,793017,316.32,322.72,314.56
6/16/2022,315.97,1940754,322.07,322.08,313.6622
6/15/2022,330.41,862584,326.85,335.31,322.95
6/14/2022,323.26,777531,323.75,325.51,320.2
6/13/2022,321.47,1387919,326.63,329.49,320.38
6/10/2022,337.34,1365835,345,345.67,337.3
6/9/2022,351.12,338679,358.7,362,351.03
6/8/2022,361.28,281427,364,366.354,360.18
6/7/2022,365.21,550296,356.56,365.74,355.89
6/6/2022,360.42,335673,365.09,367,358.75
6/3/2022,360.21,997685,362.68,365.16,358.6401
6/2/2022,369.6,645265,357.3,369.64,356
6/1/2022,359.71,1091331,364.7,367.43,356.835
5/31/2022,361.1,481106,362.64,364.71,357.585
5/27/2022,364.06,1191021,355.35,364.15,355.35
5/26/2022,351.8,570174,341.58,353.29,340
5/25/2022,343.1,417052,336.02,345.65,336.02
5/24/2022,338.25,643985,340.17,341.44,333
5/23/2022,344.92,523600,338.87,345.44,337.28
5/20/2022,337.77,653675,341.22,343.01,327.06
5/19/2022,337.22,648404,337.34,343.0099,334.823
5/18/2022,339.59,577948,350.95,352.334,338.35
5/17/2022,356,490898,353.58,356.39,349.12
5/16/2022,346.2,2103794,347.9,350.925,343.8508
5/13/2022,350.38,625511,342.14,352.11,341.18
5/12/2022,337.61,1252378,334.87,342.75,329.63
5/11/2022,340.11,2349377,348.78,355.86,339.17
5/10/2022,352.17,1740660,355.51,357.1,346.23
5/9/2022,347.13,2185820,356.31,358.3,345.52
5/6/2022,362.75,1772188,363.8,369.02,357.055
5/5/2022,366.73,863220,380.63,380.95,362.33
5/4/2022,386.46,3289908,374.85,387.02,367.65
